sat3.Earth.SMA            sat3.Earth.ECC            sat3.Earth.RadPer         sat3.Earth.Energy         sat3.Earth.HMAG           sat3.Earth.RMAG           sat3.EarthMJ2000Eq.VMAG   sat3.Earth.TA             sat3.EarthMJ2000Eq.FPA    
642589.9999999633         0.9850999999999994        9574.590999999826         -0.3101514507695597       87040.26367254966         9574.590999999833         9.09075527848147          0                         90                        
642590.5797109799         0.9851000134429707        9574.590999367258         -0.3101511709674298       87040.26396438987         9582.296774698316         9.087071880632829         3.262275930058484         88.3811085219001          
642591.76344003           0.9851000409003584        9574.590993023012         -0.3101505996327631       87040.26453751225         9650.157538844202         9.054824163631356         10.1919899885021          84.94235620152904         
642592.9065299816         0.9851000674305335        9574.590976914238         -0.3101500479148243       87040.26504592304         9796.838505844289         8.986266183426505         17.39132442093084         81.37011218246001         
642593.8997181045         0.9851000905036819        9574.590948685893         -0.3101495685493276       87040.2654234568          10015.78257393258         8.886741169052005         24.32349457690824         77.93093328298704         
642594.755671173          0.9851001104214835        9574.590903234275         -0.3101491554219677       87040.26565352744         10316.41772431988         8.755265440540789         31.22948404931783         74.50545039608257         
642595.478254787          0.9851001272929419        9574.590828127422         -0.3101488066664828       87040.26568201794         10736.34276924145         8.580924045953383         38.56067403153656         70.87009966462946         
642595.917401597          0.9851001376321736        9574.590727410916         -0.3101485947123521       87040.26545089392         11212.91380593902         8.395020983026543         45.12444544290115         67.61645809590244         
642596.0975288436         0.9851001420042794        9574.590601783981         -0.310148507774052        87040.26497572464         11723.55066816367         8.208511132333363         50.90398467205383         64.75268958137539         
642596.04883908           0.9851001411217789        9574.590443404762         -0.3101485312741303       87040.26423648337         12283.22122433027         8.017563031981735         56.24551781090793         62.10708655652157         
642595.7667519064         0.98510013489308          9574.590242881222         -0.3101486674233662       87040.26318847401         12903.57142929846         7.820557284163334         61.30678693451105         59.60147904940366         
642595.229675543          0.9851001228353209        9574.589988774351         -0.3101489266433397       87040.26176911482         13595.13408332571         7.616980658494029         66.16783694928807         57.19625594191911         
