sat4.Earth.SMA            sat4.Earth.ECC            sat4.Earth.RadPer         sat4.Earth.Energy         sat4.Earth.HMAG           sat4.Earth.RMAG           sat4.EarthMJ2000Eq.VMAG   sat4.Earth.TA             sat4.EarthMJ2000Eq.FPA    
642589.9999999633         0.9850999999999994        9574.590999999826         -0.3101514507695597       87040.26367254966         9574.590999999833         9.09075527848147          0                         90                        
642589.8814909351         0.9850999972569248        9574.590996887324         -0.3101515079689463       87040.26359826425         9582.296777133            9.087071842383908         3.262276983756701         88.38110801241206         
642589.3078872068         0.98509998399865          9574.590969815834         -0.3101517848239439       87040.26318454808         9649.147477459739         9.055301529831805         10.12399912839866         84.9760945963742          
642588.2253475701         0.9850999589900115        9574.590910214552         -0.310152307322781        87040.26236536326         9795.016757960344         8.987107977000898         17.32097598654564         81.4050167162541          
642586.6996076371         0.9850999237525712        9574.590819737445         -0.310153043739767        87040.26118158668         10013.21520408216         8.887888924238135         24.25470168487508         77.96506064050861         
642584.6848643816         0.985099877232119         9574.590693239406         -0.3101540161855283       87040.25958671881         10312.91316185526         8.756764414193558         31.15918536929287         74.54031724305786         
642581.9710901389         0.9850998145852711        9574.590513405054         -0.3101553260386183       87040.25739587203         10731.43232534877         8.582902808321464         38.4850369455305          70.90760286192088         
642578.9941143013         0.985099745877001         9574.590306404169         -0.310156762943528        87040.25494865663         11207.63522742668         8.397014119424167         45.05889455219892         67.64894986254659         
642575.9197942769         0.9850996749334837        9574.590084850422         -0.3101582468477915       87040.25238628812         11717.81086034654         8.210538616245364         50.84445788309787         64.78218549746748         
642572.6786268541         0.9850996001467177        9574.589846334782         -0.3101598113008706       87040.24966256502         12276.85651608815         8.019659684059043         56.18939689401552         62.13488470781423         
642569.2363758213         0.9850995207199948        9574.589592586659         -0.3101614728306643       87040.24676788037         12896.48062327755         7.822727119291184         61.25309230539774         59.62806472676712         
642565.5812141141         0.9850994363683749        9574.58933037305          -0.3101632371491583       87040.24372674638         13587.19003639834         7.619228971549011         66.11587256880706         57.22197342017885         
642561.7138817762         0.9850993470878485        9574.589073189534         -0.3101651039026407       87040.2406004185          14360.48589943887         7.408992725454162         70.82697018022611         54.89230381593597         
642557.6513819729         0.985099253234943         9574.588845192582         -0.3101670648872634       87040.23750651181         15229.12096758846         7.192134798299209         75.41659735234666         52.62420008638517         
642553.4437664499         0.9850991559061525        9574.588687528683         -0.3101690959459553       87040.2346560916          16204.64560277627         6.969611552124769         79.89106332176452         50.41464909308016         
642549.1988733589         0.9850990575013328        9574.588664976625         -0.310171145025862        87040.23239621629         17291.53377301415         6.744123043806308         84.22166141618257         48.27792254891639         
642545.0754093059         0.98509896155997          9574.588868126035         -0.3101731355158925       87040.23121624558         18485.90060248372         6.51954446581814          88.36178707034972         46.2370620862866          
642541.2361475192         0.9850988716716469        9574.589416092822         -0.3101749888379821       87040.23173630344         19785.82457572847         6.298505124823163         92.29149602656086         44.30188764993741         
642537.486923351          0.98509878283079          9574.590632003285         -0.3101767987176984       87040.23531538133         21366.58639485332         6.057250227451242         96.4379611622491          42.26236162839326         
642534.7775538005         0.9850987170252179        9574.592541467853         -0.3101781066369007       87040.24255193418         22933.40998184072         5.84304663813873          100.0100329133685         40.50762802728945         
642532.8631504813         0.9850986673441967        9574.595936091053         -0.310179030801299        87040.25689259281         24819.22466791705         5.612480695480625         103.7534575237755         38.67131800754188         
642532.4748997862         0.9850986501276503        9574.601212828466         -0.3101792182271943       87040.28049989385         26868.12003226732         5.389853981703983         107.2790254645523         36.94467911989823         
642534.0508896863         0.9850986745213195        9574.609023442279         -0.3101784574281137       87040.31653683829         29067.18170330413         5.177431119782942         110.5700532413007         35.33573994312825         
642538.0671216804         0.9850987502033871        9574.620242012979         -0.3101765186345879       87040.36918861096         31422.02129657073         4.97497911647481          113.6467362668521         33.83444064467735         
642545.088511747          0.9850988884797005        9574.63602073425          -0.3101731291910053       87040.44394019015         33943.35253883083         4.781826948057282         116.5325304343392         32.42915915120616         
642555.7959211713         0.9850991027820762        9574.657871802568         -0.3101679605337342       87040.54795948091         36644.1335791714          4.597268293580493         119.2485244232059         31.1094691146999          
642571.0109572216         0.9850994090759381        9574.687773934475         -0.3101606162610846       87040.69059038862         39538.56204538458         4.420666890991529         121.8125243762351         29.86658138723987         
642591.7254098234         0.9850998263188372        9574.728314684449         -0.3101506179882616       87040.88400970071         42641.98472840243         4.25145966927583          124.239547359233          28.69309685983476         
642619.1332319977         0.9851003769183528        9574.782870211566         -0.3101373900083502       87041.14405416377         45970.50299751313         4.089168533462759         126.5420588700566         27.58288369713423         
642654.6741115372         0.9851010873544221        9574.855850860096         -0.3101202384088007       87041.49135023025         49541.36078477968         3.93336778941408          128.7307418916021         26.53069885606382         
642700.0829016005         0.9851019888257025        9574.953016789945         -0.3100983274348099       87041.95276264309         53372.80974170969         3.783683944531261         130.8147202802133         25.53207520825151         
642757.4524901863         0.9851031180374157        9575.081900317704         -0.3100706494772894       87042.56333097086         57484.25558108657         3.639782851713729         132.8019074569865         24.58314929667803         
642829.3118479676         0.9851045181153639        9575.252369544474         -0.310035987900215        87043.36885077167         61896.39660536734         3.501361004669073         134.6992542231995         23.68053898302558         
642918.7196606424         0.9851062395862248        9575.477376156721         -0.3099928725907972       87044.42929281174         66631.17977941646         3.36814432290309          136.5128639961558         22.82128523436953         
