sat1.Earth.SMA            sat1.Earth.ECC            sat1.Earth.RadPer         sat1.Earth.Energy         sat1.Earth.HMAG           sat1.Earth.RMAG           sat1.EarthMJ2000Eq.VMAG   sat1.Earth.TA             sat1.EarthMJ2000Eq.FPA    
642589.9999999339         0.9850999999999988        9574.590999999815         -0.310151450769574        87040.26367254996         9574.5909999999           9.090755278481437         0                         90                        
642589.9999999485         0.9850999999999989        9574.590999999962         -0.3101514507695668       87040.26367254993         9582.296774031256         9.087071850160266         3.262275666192927         88.38110866397372         
642590.0000015384         0.9851000000000358        9574.590999999895         -0.3101514507687995       87040.26367255043         9651.566025279097         9.054158345649377         10.28603642264393         84.89568887582166         
642590.000001936          0.9851000000000451        9574.590999999897         -0.3101514507686076       87040.26367255081         9799.362416170656         8.985099817110383         17.48829506129501         81.32199964980505         
642590.0000004049         0.9851000000000094        9574.590999999984         -0.3101514507693466       87040.26367255075         10019.34208131168         8.885149848223788         24.4185182454133          77.8837952645932          
642589.9999966804         0.9850999999999225        9574.59100000035          -0.3101514507711443       87040.26367255027         10321.26844669531         8.753190912863387         31.32648080133541         74.45734546773592         
642589.9999855069         0.9850999999996621        9574.591000001161         -0.3101514507765373       87040.26367254854         10743.17666319913         8.578171077975144         38.66562626018248         70.81806706343171         
642589.9999807812         0.9850999999995519        9574.591000001592         -0.3101514507788181       87040.26367254776         11220.23264548943         8.39225809788687          45.21512049083587         67.57152140764488         
642589.9999792797         0.9850999999995171        9574.591000001548         -0.3101514507795429       87040.26367254752         11731.50705965792         8.205701132305112         50.98633518234246         64.71189548433897         
642589.9999786613         0.9850999999995025        9574.591000001752         -0.3101514507798413       87040.2636725474          12292.00535208759         8.014669741338988         56.32283326566933         62.06880419704338         
642589.9999784406         0.9850999999994973        9574.591000001816         -0.3101514507799479       87040.26367254739         12913.32123694737         7.817574080511965         61.38049389966082         59.56500180635403         
642589.9999784626         0.9850999999994978        9574.591000001787         -0.3101514507799372       87040.2636725474          13605.98447269642         7.613910072904024         66.2387001537225          57.16120563607193         
642589.9999786688         0.9850999999995027        9574.591000001719         -0.3101514507798377       87040.26367254744         14381.53863982349         7.403508345062405         70.94620327610194         54.8333479455149          
642589.9999791251         0.9850999999995134        9574.59100000167          -0.3101514507796175       87040.26367254756         15252.79172362826         7.186487100079153         75.53293352443062         52.56671330633539         
642589.9999797434         0.9850999999995278        9574.591000001608         -0.310151450779319        87040.26367254772         16231.11431711816         6.963856325362297         80.00400776763753         50.3588780533154          
642589.99998045           0.985099999999544         9574.591000001721         -0.310151450778978        87040.26367254787         17320.83861981553         6.738340536670073         84.33032663059015         48.22430679637485         
642589.9999811199         0.9850999999995598        9574.591000001572         -0.3101514507786547       87040.26367254801         18517.90159478052         6.513829822189559         88.46512562193169         46.18611817996858         
642589.9999816498         0.9850999999995723        9574.591000001406         -0.3101514507783989       87040.26367254813         19820.58040255946         6.292897728094927         92.38950619097335         44.25361535090228         
642589.9999827392         0.9850999999995974        9574.591000001516         -0.3101514507778731       87040.26367254833         21405.06384130497         6.051715619128276         96.53152167162105         42.21633337490687         
642589.9999829306         0.985099999999602         9574.591000001443         -0.3101514507777807       87040.26367254829         22975.52753726795         5.837595758625644         100.0997380578054         40.46354666416035         
642589.999983122          0.9850999999996061        9574.591000001654         -0.3101514507776884       87040.26367254826         24864.90091544138         5.607226629434185         103.8376819869138         38.62998645689897         
642589.9999828901         0.985099999999601         9574.591000001481         -0.3101514507778003       87040.26367254808         26917.20209567105         5.384837808583385         107.357604440468          36.90617602968656         
642589.999982408          0.9850999999995896        9574.591000001574         -0.310151450778033        87040.26367254784         29119.78637087997         5.172649406919547         110.6434732986864         35.29982456422022         
642589.9999818228         0.9850999999995761        9574.591000001559         -0.3101514507783154       87040.26367254753         31478.31199901487         4.970422354156097         113.7154945744489         33.80086831964609         
642589.9999811935         0.9850999999995618        9574.591000001385         -0.3101514507786192       87040.26367254725         34003.65215862115         4.777474600762135         116.5972193852844         32.39764065221472         
