sat3.Earth.SMA            sat3.Earth.ECC            sat3.Earth.RadPer         sat3.Earth.Energy         sat3.Earth.HMAG           sat3.Earth.RMAG           sat3.EarthMJ2000Eq.VMAG   sat3.Earth.TA             sat3.EarthMJ2000Eq.FPA    
642589.9999999633         0.9850999999999994        9574.590999999826         -0.3101514507695597       87040.26367254966         9574.590999999833         9.09075527848147          0                         90                        
642590.6302478862         0.9851000146147935        9574.590999364162         -0.3101511465754143       87040.26399006687         9582.296774704304         9.087071883314223         3.262275930969055         88.38110852047781         
642591.9386035269         0.9851000449621188        9574.59099289748          -0.3101505150891199       87040.26462598903         9650.495115141521         9.054664603599324         10.21461103411669         84.93113124040683         
642593.2247069379         0.9851000748090131        9574.590976368429         -0.3101498943455141       87040.26520520444         9797.449375939728         8.985983897702935         17.41484724867169         81.35844108329584         
642594.3718319171         0.9851001014529611        9574.590947193745         -0.3101493406825711       87040.26565671939         10016.64829637418         8.88635413668             24.34664412509291         77.91944935772324         
642595.3968054266         0.9851001252926869        9574.590899897021         -0.3101488459780342       87040.26596438589         10317.60161940979         8.754759084204956         31.25319124477252         74.49369260360297         
642596.3154363175         0.9851001467154313        9574.590821205536         -0.3101484026012145       87040.2660763621          10738.01450958338         8.580250481950209         38.58638288489394         70.85735333782922         
642596.9435338108         0.9851001614441974        9574.59071510596          -0.3101480994509487       87040.2659170038          11214.70369604024         8.394345186995698         45.14664543409133         67.60545551682688         
642597.3007219494         0.9851001699334265        9574.590581995857         -0.3101479270549206       87040.26549808079         11725.49082489533         8.207825812499957         50.92408552018833         64.74273130250585         
642597.4239005927         0.9851001730521513        9574.590413252237         -0.310147867603078        87040.26479945055         12285.35218691597         8.016861028709414         56.26429133959058         62.09778988336572         
642597.3110973055         0.9851001707709002        9574.590198428587         -0.3101479220472818       87040.26377298267         12905.9226623403          7.819837737081065         61.32457793547042         59.59267315704806         
642596.9413810332         0.985100162624359         9574.589924661735         -0.3101481004899824       87040.26235000957         13597.71490781341         7.616250158340142         66.18470741553111         57.18791014786679         
642596.2803147588         0.9851001478395989        9574.589575513588         -0.310148419552597        87040.26043886725         14372.29111458929         7.405917127305304         70.89387899047072         54.85921104899318         
642595.2811948077         0.9851001253659749        9574.589130218736         -0.3101489017775414       87040.2579221349          15242.36320184126         7.188974977479796         75.48172878682212         52.59200545590284         
642593.8889732134         0.9851000939650224        9574.588564351705         -0.3101495737353765       87040.25466164073         16219.52338869223         6.966376250569192         79.95459734903208         50.38326508188319         
642592.0543687706         0.9851000525306082        9574.587854343259         -0.3101504592144018       87040.25052600066         17308.07738251627         6.740858237445276         84.28305651334419         48.24761770333195         
642589.7458997323         0.9851000003616369        9574.586981521836         -0.310151573413215        87040.24541497735         18503.9757749862          6.516316268844753         88.42020694147494         46.20824929200825         
642586.9352289515         0.9850999368292739        9574.58592759467          -0.3101529300140378       87040.23923163312         19805.43099041625         6.295341474495297         92.34683936085406         44.27461664282561         
642583.1576841419         0.9850998514399348        9574.584511689493         -0.3101547533058202       87040.23092378318         21388.27225825602         6.05413037883307          96.4907529182218          42.23637746992073         
642579.07866337           0.9850997592397319        9574.582979595454         -0.3101567221338186       87040.22193849432         22957.15062071822         5.839973363126836         100.06066821476           40.48273449404642         
642573.7913003815         0.98509963972354          9574.580994586519         -0.3101592742316406       87040.21029567553         24844.90059213486         5.609526218694612         103.8008867896665         38.6480345962213          
642567.6438162721         0.9850995007322394        9574.57870617102          -0.3101622415444645       87040.19684679824         26895.66372956611         5.387037600793668         107.3232250755118         36.92301786911403         
642560.6456441248         0.9850993424136792        9574.576159188289         -0.3101656195427509       87040.18179891596         29096.72624796182         5.174743512373251         110.6114164215081         35.31550917751225         
642552.7589512467         0.9850991637982369        9574.573412123484         -0.3101694265157171       87040.16539660687         31453.70989128727         4.972411001083821         113.6856040349205         33.81547570404187         
642543.9305371317         0.985098963499821         9574.570561902308         -0.3101736881763024       87040.14805004705         33977.35201176055         4.779368822062374         116.5692069846891         32.41131511760249         
642534.0999496955         0.9850987398716796        9574.567764666621         -0.3101784337447668       87040.13043285991         36680.60365116208         4.594912890476831         119.2832510254028         31.09263372718367         
642523.2029185414         0.9850984910464211        9574.565261172831         -0.3101836942926202       87040.11359843319         39577.76884699844         4.418401970702681         121.8455929181245         29.85062022689032         
642511.1743660778         0.9850982149538617        9574.563410145151         -0.3101895012902087       87040.09913192739         42684.01032831813         4.24928520108108          124.2710579206603         28.67797116968068         
642497.9489339876         0.9850979092653228        9574.562731858274         -0.3101958863536805       87040.08934712801         46015.62736109702         4.087074334090281         126.5722478564524         27.56849198333348         
642483.4639361893         0.9850975713714287        9574.563966346306         -0.3102028798204124       87040.08755057272         49589.78036916141         3.931349003048483         128.7597636309386         26.51698318136398         
642467.6607202403         0.9850971982946047        9574.568149842902         -0.3102105100925607       87040.09838705149         53424.71971162233         3.781735958400319         130.8427240343441         25.51898472216337         
642450.4868274155         0.9850967865818943        9574.576715754905         -0.3102188025947266       87040.12829622666         57539.90174774815         3.637899279173288         132.8290687433313         24.57062630168999         
642431.8990519384         0.9850963321695912        9574.591627128777         -0.3102277782969916       87040.1861117526          61956.00407928546         3.499536243974497         134.7257428158415         23.66853557346942         
642411.8663261282         0.9850958301791655        9574.61555064387          -0.3102374523213163       87040.28384763114         66695.11893675073         3.366368522336542         136.5389167009682         22.80973039997814         
642390.3746315035         0.9850952746795747        9574.652082367667         -0.3102478315686552       87040.4377190775          71780.62292499722         3.23814421561471          138.2740361157851         21.9915927469993          
642367.4307005861         0.9850946583112233        9574.7060443338           -0.3102589129287532       87040.66948218597         77237.51479634637         3.114627242662426         139.9360282565322         21.21176913024891         
642343.0685403021         0.985093971841563         9574.783867038572         -0.3102706801256554       87041.00816253027         83092.29322389993         2.995600134979129         141.5293130889096         20.46816390443884         
642317.3548770219         0.9850932035094087        9574.894091526705         -0.3102831010819536       87041.49232246196         89373.3346975649          2.880855803318849         143.0579538300776         19.75886769227389         
642290.3984684623         0.9850923382428818        9575.048010212517         -0.3102961234127588       87042.17295586379         96110.61923875967         2.770203217131045         144.5256134554926         19.08217691986847         
642263.4184242513         0.9850913954266769        9575.251337197922         -0.3103091582562327       87043.0764545636          103058.1166509369         2.66736413647703          145.8842033624539         18.46002131219968         
642238.2188220368         0.9850904273669938        9575.497371219677         -0.3103213339055828       87044.17349972755         109782.0092872853         2.577019360841161         147.0735935751458         17.91911290841697         
642214.725735945          0.985089428865229         9575.788351883264         -0.3103326858810536       87045.47414892176         116306.1804326933         2.496730686982219         148.1274635643919         17.44310677299656         
642192.8679219604         0.9850883950775965        9576.126330437532         -0.3103432484308111       87046.98760937898         122650.3612339141         2.424685077903344         149.0707029163782         17.01994716031806         
642172.577711769          0.9850873214915344        9576.513198368228         -0.3103530540967032       87048.72236726296         128831.0860094564         2.359501699973171         149.9221682488575         16.64051771509263         
642153.7913187352         0.9850862038979131        9576.950709909661         -0.3103621335641646       87050.68628924106         134862.3817437241         2.300107241291607         150.6964500790894         16.29777752001692         
642136.4488422038         0.9850850383631581        9577.440500099372         -0.3103705156580752       87052.88670375997         140756.2768162772         2.245652650895341         151.4050444914579         15.98618889879048         
642120.4941205061         0.9850838212030782        9577.984099469213         -0.3103782274119373       87055.33046710701         146523.1837086968         2.19545594141146          152.0571531643403         15.70132719125799         
642105.8745134003         0.9850825489590381        9578.582946167655         -0.3103852941713598       87058.02401784335         152172.1918917899         2.148961917884435         152.6602436583594         15.43960779058383         
642092.5406574383         0.9850812183766022        9579.238396080977         -0.3103917397108158       87060.97342219535         157711.2954237669         2.105713205627012         153.2204506073861         15.19809091796526         
642080.446217718          0.9850798263865558        9579.951731366087         -0.3103975863523196       87064.18441231144         163147.5722474618         2.065329005575493         153.7428686679983         14.9743392322082          
642069.5476482181         0.9850783700880693        9580.724167727458         -0.3104028550801075       87067.66241881123         168487.3271843292         2.027489249237851         154.2317701871605         14.7663121492669          
642059.8039666831         0.9850768467338068        9581.556860656774         -0.3104075656484202       87071.41259871431         173736.2072500098         1.991922599615396         154.6907694735005         14.57228617426018         
642051.1765465414         0.9850752537167271        9582.450910833983         -0.3104117366811694       87075.4398595891          178899.2955919206         1.958397239069859         155.1229485222421         14.39079399363625         
642043.6289264479         0.9850735885583649        9583.407368836646         -0.3104153857631873       87079.74888057771         183981.1887191317         1.926713708372643         155.5309544681907         14.22057731405699         
642037.1266369012         0.9850718488984063        9584.427239268733         -0.3104185295233131       87084.34413081752         188986.0605328919         1.896699276879336         155.9170760015839         14.06054992071913         
642031.6370429399         0.9850700324854003        9585.511484396384         -0.3104211837097843       87089.2298856744          193917.7158257601         1.868203470435207         156.2833039233534         13.9097684334046          
642027.129201645          0.9850681371684419        9586.661027378004         -0.3104233632585403       87094.41024112361         198779.6353011366         1.841094485055532         156.6313795980785         13.76740893094491         
642023.5737331241         0.9850661608897238        9587.876755135048         -0.3104250823550678       87099.88912655227         203575.0137075799         1.815256285689295         156.962834069929          13.63274809918261         
642020.9427036968         0.9850641016778262        9589.159520928581         -0.3104263544904022       87105.67031620734         208306.7923387958         1.790586240165673         157.2790199014378         13.50514790141568         
642019.2095199995         0.985061957641678         9590.510146666138         -0.3104271925118958       87111.75743947551         212977.6868894567         1.766993175103778         157.5811372869623         13.3840430177563          
642018.3488329562         0.9850597269650857        9591.929424989215         -0.3104276086692579       87118.15399014985         217590.2114571432         1.744395767383445         157.870255622324          13.26893048012888         
642018.3364505178         0.9850574079017769        9593.418121159864         -0.3104276146563933       87124.86333481313         222146.6993260571         1.722721204604391         158.1473314389517         13.15936106250833         
642019.1492582923         0.9850549987708941        9594.976974774712         -0.3104272216494575       87131.88872044793         226649.321047473          1.7019040627792           158.4132234072153         13.05493208499174         
642020.7651472336         0.9850524979528847        9596.606701328779         -0.3104264403415282       87139.23328136587         231100.1002369493         1.681885360688357         158.6687049602994         12.95528136478347         
642023.1629476323         0.9850499038857491        9598.307993642477         -0.3104252809742571       87146.90004553646         235500.9274330581         1.662611758842604         158.9144749734243         12.86008210374856         
642026.3223687882         0.9850472150616046        9600.08152316938          -0.3104237533667964       87154.89194038261         239853.5723023047         1.644034877540931         159.1511668438752         12.76903854553489         
642030.2239437648         0.9850444300235288        9601.92794120044          -0.31042186694229         87163.21179810252         244159.6944266139         1.626110713579723         159.3793562482258         12.68188226875087         
642034.8489787101         0.9850415473626605        9603.847879969471         -0.3104196307521756       87171.86236056793         248420.8528707037         1.60879913912286          159.5995677993472         12.59836900875004         
642040.1795063135         0.9850385657155215        9605.841953678484         -0.3104170534985033       87180.84628384322         252638.5146948842         1.592063469350515         159.8122807835701         12.51827592101675         
