sat2.Earth.SMA            sat2.Earth.ECC            sat2.Earth.RadPer         sat2.Earth.Energy         sat2.Earth.HMAG           sat2.Earth.RMAG           sat2.EarthMJ2000Eq.VMAG   sat2.Earth.TA             sat2.EarthMJ2000Eq.FPA    
642589.9999999339         0.9850999999999988        9574.590999999815         -0.310151450769574        87040.26367254996         9574.5909999999           9.090755278481437         0                         90                        
642589.1218308946         0.9850999796413451        9574.590997530502         -0.3101518746258023       87040.26321499476         9582.296776444238         9.087071802363658         3.262276716538124         88.38110815960485         
642586.9785841957         0.9850999299774675        9574.590976472085         -0.3101529090880675       87040.26203047595         9650.959889985359         9.054444657851629         10.24567365514942         84.91571774007733         
642584.4077272983         0.9850998704314701        9574.590933853809         -0.3101541499503355       87040.26053130947         9798.278823827965         8.985600151577565         17.44673559589263         81.34262030885705         
642581.6024458032         0.985099805475365         9574.590874394129         -0.310155503972446        87040.25883698386         10017.81286064536         8.885832854053493         24.37774982573632         77.90402054341259         
642578.4986732834         0.9850997336218045        9574.590799132882         -0.3101570020806648       87040.25691961907         10319.18936956533         8.754079154905561         31.28495710604918         74.47794141327999         
642574.8863979337         0.9850996500043148        9574.590705766892         -0.3101587456478612       87040.25466205494         10740.23753310379         8.579353774175015         38.62054207628912         70.84042272372756         
642571.4101169301         0.9850995695312988        9574.590617622571         -0.3101604235920377       87040.25249716449         11217.0803992724          8.393446534770922         45.1761082794049          67.59086094780747         
642568.1867459697         0.9850994948959159        9574.590546330412         -0.3101619794768808       87040.25053685412         11728.0695101203          8.206913401971599         50.95079270642914         64.72951002896217         
642565.1121642785         0.9850994236721744        9574.590499401649         -0.310163463557366        87040.24876207775         12288.19296764287         8.015923417097998         56.28931275886347         62.08541159093032         
642562.1643843922         0.9850993553286682        9574.590490733714         -0.3101648864447846       87040.24722435785         12909.0929227475          7.818865555371731         61.34856262674409         59.58081654012824         
642559.3668632787         0.9850992903756082        9574.590542062775         -0.3101662368146698       87040.24603367558         13601.23905171121         7.61525045742584          66.20774150173858         57.1765328145375          
642556.7733264152         0.985099230008226         9574.590685993397         -0.3101674887313912       87040.2453644366          14376.22944361574         7.404888593090246         70.91618662334895         54.84820240159185         
642554.4717001914         0.985099176190401         9574.590970874522         -0.3101685997494563       87040.24547945938         15246.84371842273         7.187903184800977         75.50375065175523         52.58114807234641         
642552.5948188179         0.9850991318946321        9574.591466157139         -0.3101695057448133       87040.24675959155         16224.51499977776         6.965287974466782         79.97589468628372         50.37277600634705         
642551.3241863167         0.9850991011869674        9574.5922638804           -0.3101701190988599       87040.24971232725         17313.5541852671          6.739774510235814         84.30335680231481         48.23763118424945         
642550.8664347318         0.9850990886852333        9574.593475970425         -0.3101703400632552       87040.25494765192         18509.96504532212         6.515243657535896         88.43953039062312         46.19875452936194         
642551.4305186608         0.9850990990179436        9574.595242037278         -0.3101700677704926       87040.26320161673         19811.92210435298         6.294291230263068         92.36511353178454         44.26564798262476         
642553.5479180033         0.9850991436828708        9574.598093587778         -0.310169045670623        87040.27714219123         21395.4764437116          6.053091419570831         96.50821827601851         42.22781566982477         
642557.1457525847         0.9850992213942312        9574.601770413959         -0.3101673089582917       87040.29555844312         22965.00264400747         5.838954922597062         100.0773128615316         40.47458222835392         
642563.3999865843         0.9850993575907213        9574.607448490402         -0.3101642900205039       87040.32435331408         24853.50193914129         5.608535423914695         103.8166278638071         38.64032970719366         
642572.5282369265         0.9850995569750733        9574.615346377399         -0.3101598838917603       87040.36462333659         26904.98930381507         5.386084393591969         107.3379820353655         36.91579491271899         
642584.9888247969         0.9850998292474783        9574.626056496723         -0.3101538694741279       87040.41927393978         29106.73614069595         5.173835285542911         110.6251443199984         35.30878381181008         
642601.3598364146         0.9851001865660164        9574.640373986746         -0.3101459679461858       87040.49218584578         31464.33455769474         4.971555056473665         113.6982498818755         33.80926591827236         
642622.3445499277         0.9851006436275729        9574.659324334021         -0.3101358401871064       87040.58834244619         33988.67175631984         4.77855918687916          116.5809059149509         32.40554547134568         
642648.7865656312         0.9851012179322645        9574.684217136029         -0.3101230795363001       87040.7140799414          36692.67978098348         4.594146528017797         119.2940794275032         31.08725559792608         
642681.6949599301         0.9851019302429909        9574.716723065905         -0.3101071997428306       87040.87744723506         39590.67194847213         4.417676337306154         121.8556085420867         29.84559171957447         
642722.2723978488         0.9851028050807552        9574.758970850702         -0.3100876215265682       87041.08865756221         42697.89821030536         4.248594317935097         124.2803577057582         28.67322858697746         
642771.9521727531         0.9851038713762831        9574.81367528295          -0.3100636548877223       87041.36068457636         46030.53315130498         4.086420311802862         126.5808041064485         27.56402827294574         
642832.4447645568         0.9851051632765271        9574.884305318996         -0.3100344769047796       87041.71004399157         49605.7691987042          3.930732786021137         128.7675583862613         26.51278193911514         
642905.7950702552         0.9851067211116274        9574.975304932203         -0.3099991045005606       87042.15781848696         53441.89963701155         3.781157590395925         130.8497444166692         25.51502145416551         
642994.4541808802         0.9851085925781699        9575.092387184786         -0.3099563603606681       87042.73102002934         57558.44642445078         3.63735786078624          132.8353064939534         24.56686742180453         
643101.3623724373         0.9851108340313953        9575.242918998998         -0.3099048336871348       87043.46436666709         61976.02837312389         3.499034502564875         134.7311305229761         23.66496717053246         
643230.0620490529         0.9851135122282864        9575.436453091834         -0.3098428268652675       87044.40273779369         66716.64562119523         3.365912888348822         136.5433266007958         22.80635641556269         
643384.8391775716         0.9851167064053844        9575.685455804338         -0.30976828892139         87045.60452662587         71803.87784503572         3.237736887638335         138.2773860652433         21.98838216341822         
643570.8897000592         0.9851205105031172        9576.006293791537         -0.3096787377112182       87047.14617152762         77262.69888846758         3.114273414772839         139.938180254171          21.20870083937029         
643794.5445291568         0.9851250360556643        9576.420637431256         -0.3095711550270428       87049.128594408           83119.7327612256          2.995304990877663         141.5301099177259         20.46520532651832         
644063.5467423573         0.9851304153388621        9576.957435438202         -0.3094418582732263       87051.6862380668          89403.21995955039         2.88063030372067          143.0571359954957         19.75600827107388         
644387.420923385          0.9851368051660468        9577.655785732852         -0.30928633036382         87055.00018607885         96143.28594932803         2.77005905690375          144.5228785210943         19.07939373284433         
644761.8749424365         0.9851440812042527        9578.530056738628         -0.3091067082212224       87059.13293490704         103090.6987164672         2.667356655748437         145.878670885792          18.45755706513053         
645166.0803599897         0.9851518069176264        9579.5505313833           -0.3089130486196585       87063.93976735014         109814.8333621814         2.577144702043657         147.0652072019848         17.91688001797631         
645600.1319180644         0.985159959786693         9580.731919380369         -0.3087053593961997       87069.48692962147         116339.5749417853         2.496988443331439         148.1161049345344         17.44104576478244         
646064.255293863          0.9851685175415497        9582.090669422712         -0.3084835898549256       87075.84854187317         122684.6616451726         2.425077281678238         149.0562042477947         17.01802042536901         
646558.7747889296         0.9851774571810425        9583.645124281576         -0.3082476466506265       87083.1072724148          128866.6387646402         2.360032183023126         149.9043194609296         16.63870602864403         
647084.0877517025         0.9851867541405306        9585.415683616451         -0.3079974063996378       87091.35504804165         134899.5472892873         2.300781215970574         150.6750026725944         16.2960782279999          
647640.643018888          0.985196381546389         9587.424974302905         -0.3077327263171585       87100.69379777534         140795.4320118935         2.246476426233452         151.3797134131908         15.98461516865767         
648228.9215898564         0.9852063095182231        9589.698027336377         -0.3074534537292677       87111.23622428879         146564.723790935          2.196436724553237         152.0276173687787         15.69990798004642         
648849.4182966849         0.9852165044937832        9592.262459600443         -0.3071594350399347       87123.10659408171         152216.5321080164         2.150107670292942         152.6261457984811         15.43838832296372         
649502.6235683156         0.9852269285607163        9595.148657976946         -0.3068505245676461       87136.44153382631         157758.8724109727         2.107032534734879         153.1813961292356         15.19713354598944         
650189.0046016864         0.9852375387858137        9598.389962322819         -0.3065265935588894       87151.39081605106         163198.8452037298         2.066831079197828         153.6984244932191         14.97372459408051         
650908.9853966231         0.9852482865374609        9602.022842763045         -0.3061875396120994       87168.1181123615          168542.7788620111         2.029183724109724         154.1814631156668         14.76614057089926         
651662.9252164952         0.9852591168014568        9606.087065437325         -0.305833296690599        87186.80168663077         173796.3447863263         1.993819557946859         154.6340844092704         14.57267927230757         
652451.0951233386         0.9852699674944466        9610.625839450679         -0.3054638458570209       87207.63499401651         178964.6511827847         1.960507128628654         155.0593266102402         14.39189644627671         
653273.6523178965         0.9852807687835424        9615.685936086833         -0.3050792268184366       87230.82714429886         184052.3201343643         1.929047282662099         155.4597912247227         14.2225587683991          
654130.6121031779         0.9852914424251363        9621.317769600406         -0.304679550325897        87256.60318001486         189063.551464942          1.899267532690449         155.83771952095           14.06360700474364         
655021.817393182          0.985301901140814         9627.5754269687           -0.3042650114207852       87285.20411141303         194002.1760591192         1.871017580551971         156.1950532486254         13.9141268365965          
655946.9058137431         0.9853120480534603        9634.51663207367          -0.3038359034604419       87316.88664173878         198871.7006856006         1.844165724269341         156.5334833518482         13.77332551176526         
656905.2745964952         0.985321776212255         9642.202627877417         -0.3033926327847198       87351.92250833882         203675.3459152438         1.818595948592417         156.854489450912          13.64051296966301         
657896.0436544917         0.9853309682408943        9650.697958557743         -0.3029357338021428       87390.5973582929          208416.078382136          1.794205549489316         157.1593721638861         13.51508642976428         
658918.0174516971         0.9853394961490145        9660.070132334335         -0.302465884178998        87433.20907273328         213096.6383761254         1.770903179676556         157.4492798308937         13.39651767935992         
659969.6465383733         0.9853472213518196        9670.389145244626         -0.3019839197080587       87480.06545292663         217719.5635562623         1.748607229137011         157.7252308324341         13.28434247620685         
661048.9899156265         0.9853539949469238        9681.726846635202         -0.3014908483188785       87531.48118499658         222287.2094210112         1.727244474464535         157.9881324173537         13.17815161459025         
662153.6797053353         0.9853596582996623        9694.156129022058         -0.300987862573973        87587.77401045981         226801.7670516408         1.706748945766707         158.2387967482633         13.07758330318549         
663280.8899194143         0.9853640439878213        9707.749928579295         -0.3004763498827987       87649.26004813638         231265.2785516653         1.687060971121171         158.4779547129208         12.98231657953226         
664427.311420279          0.9853669771529746        9722.580028200597         -0.2999578995691434       87716.24824092216         235679.6505315439         1.668126367177765         158.7062679257513         12.89206554567541         
665589.135409596          0.9853682772975577        9738.715663071518         -0.2994343058610067       87789.03393940091         240046.6659294959         1.649895751109269         158.9243392446872         12.80657425744041         
666762.0479346813         0.985367760553628         9756.221939133649         -0.298907565851025        87867.8916835866          244367.9944128192         1.632323954224279         159.1327220482171         12.72561213930393         
667941.2379157974         0.9853652424305283        9775.158087550544         -0.2983798715166683       87953.06730336818         248645.2015668463         1.61536952151582          159.331928451421          12.64896983027778         
669121.4210271379         0.9853605410242494        9795.57559292272          -0.297853595008307        88044.76952518363         252879.7570485625         1.598994284482281         159.5224365849689         12.57645539516403         
