sat1.Earth.SMA            sat1.Earth.ECC            sat1.Earth.RadPer         sat1.Earth.Energy         sat1.Earth.HMAG           sat1.Earth.RMAG           sat1.EarthMJ2000Eq.VMAG   sat1.Earth.TA             sat1.EarthMJ2000Eq.FPA    
642589.9999999633         0.9850999999999994        9574.590999999826         -0.3101514507695597       87040.26367254966         9574.590999999833         9.09075527848147          0                         90                        
642589.9999999485         0.9850999999999992        9574.590999999748         -0.3101514507695668       87040.26367254964         9582.296774031189         9.087071850160298         3.262275666192927         88.38110866397369         
642590.0000015679         0.9851000000000367        9574.590999999762         -0.3101514507687853       87040.26367255014         9652.02674602415          9.053940616599727         10.31660944222603         84.88051803754436         
642590.0000019507         0.9851000000000456        9574.590999999758         -0.3101514507686005       87040.26367255049         9800.187939363506         8.984718469402223         17.51988885883964         81.30632413134848         
642590.0000004491         0.9851000000000105        9574.590999999929         -0.3101514507693253       87040.26367255041         10020.50580188185         8.884629845533892         24.44949508847735         77.86842854762712         
642589.999996754          0.9850999999999244        9574.591000000233         -0.3101514507711087       87040.26367254995         10322.86607437865         8.752508054668604         31.35834898329619         74.44154038937097         
642589.9999855362         0.9850999999996628        9574.59100000117          -0.3101514507765231       87040.26367254824         10745.39334658135         8.57727877099429          38.69958953604655         70.80122859125687         
642589.9999808401         0.9850999999995533        9574.591000001541         -0.3101514507787897       87040.26367254744         11222.63426772387         8.391352176717151         45.24481880509268         67.55680304662722         
642589.9999793533         0.9850999999995189        9574.591000001503         -0.3101514507795073       87040.26367254718         11734.10323075696         8.204784962602606         51.01316226737463         64.69860552643546         
642589.999978735          0.9850999999995043        9574.591000001708         -0.3101514507798058       87040.26367254709         12294.87939764276         8.013723886683822         56.34809208489171         62.05629676131588         
642589.9999785142         0.9850999999994993        9574.591000001628         -0.3101514507799124       87040.26367254707         12916.53956756049         7.816590206198019         61.40478995557406         59.55297709462836         
642589.9999785731         0.9850999999995005        9574.591000001721         -0.3101514507798839       87040.26367254712         13609.60215789197         7.612887216716467         66.26229568384328         57.14953412538001         
642589.9999788012         0.985099999999506         9574.591000001554         -0.3101514507797738       87040.26367254718         14385.70005841049         7.402425323705718         70.96972611649548         54.82171964797307         
642589.9999792355         0.9850999999995159        9574.591000001674         -0.3101514507795642       87040.2636725473          15257.43541456366         7.185380254594331         75.55571327814795         52.55546025163342         
642589.9999798832         0.9850999999995308        9574.591000001767         -0.3101514507792515       87040.26367254747         16236.37753017073         6.962713086192601         80.02642523927427         50.34781271188049         
642589.9999805972         0.9850999999995478        9574.591000001488         -0.3101514507789069       87040.26367254766         17326.65181639167         6.737194619583487         84.35184444094159         48.21369489881735         
642589.999981267          0.9850999999995631        9574.591000001625         -0.3101514507785836       87040.26367254779         18524.24824100087         6.512697549477907         88.48558585805098         46.17603764659612         
642589.9999817676         0.9850999999995748        9574.591000001592         -0.3101514507783421       87040.26367254787         19827.4405323319          6.29179193323123          92.40882031851629         44.24410958188975         
642589.9999828644         0.9850999999996005        9574.591000001383         -0.3101514507778127       87040.2636725481          21412.6671051193          6.05062289321627          96.54998005772686         42.20726052863464         
642589.9999830999         0.9850999999996058        9574.591000001466         -0.310151450777699        87040.26367254816         22983.87732343081         5.836515990529263         100.1174932761191         40.45483068134186         
642589.9999832691         0.98509999999961          9574.59100000135          -0.3101514507776173       87040.26367254807         24873.8785400662          5.606194674262477         103.8542085497784         38.62188623270071         
642589.999983052          0.9850999999996047        9574.591000001468         -0.3101514507777221       87040.2636725479          26926.9028732946          5.383846987279302         107.3731067067182         36.89859074205361         
642589.9999825662         0.9850999999995941        9574.591000001077         -0.3101514507779566       87040.26367254765         29130.18607536727         5.171704576313896         110.6579568714142         35.29275069798853         
642589.9999819958         0.9850999999995799        9574.59100000171          -0.3101514507782319       87040.26367254739         31489.49333143864         4.969517662763622         113.7291152976767         33.79422898573064         
642589.9999813627         0.9850999999995659        9574.591000001266         -0.3101514507785375       87040.26367254709         34015.60038785466         4.776612658037874         116.6099910062724         32.39142842241674         
642589.9999807334         0.9850999999995509        9574.591000001521         -0.3101514507788412       87040.2636725468          36721.60443975619         4.592277455925736         119.3216908916018         31.07391624498844         
642589.9999801114         0.9850999999995367        9574.591000001385         -0.3101514507791414       87040.26367254648         39621.69115902742         4.415881734593399         121.881882046206          29.83297362397558         
642589.9999795115         0.9850999999995222        9574.591000001721         -0.310151450779431        87040.26367254619         42731.2121495754          4.246865905554243         124.3054945352619         28.66124654521976         
642589.9999789264         0.9850999999995098        9574.591000000994         -0.3101514507797134       87040.2636725459          46066.28505114958         4.084753870620099         126.6049396558968         27.55263264445996         
642589.999978389          0.9850999999994968        9574.591000001334         -0.3101514507799727       87040.26367254561         49644.14524089983         3.929122453143352         128.7908476345938         26.5019180740987          
642589.9999778792         0.9850999999994847        9574.591000001514         -0.3101514507802188       87040.26367254538         53483.03024131521         3.779599997485027         130.8723067608612         25.504657191711           
642589.9999773972         0.9850999999994742        9574.591000001108         -0.3101514507804515       87040.26367254513         57602.48835861394         3.635848225925618         132.8572836628976         24.55696647129438         
642589.99997695           0.9850999999994636        9574.591000001223         -0.3101514507806673       87040.26367254485         62023.22022544616         3.49756516089821          134.7527092123502         23.6554800069227          
642589.9999765323         0.9850999999994542        9574.591000001063         -0.3101514507808689       87040.26367254459         66767.27013950092         3.364475036129992         136.5647174077698         22.79723244340176         
642589.9999761385         0.9850999999994446        9574.59100000133          -0.310151450781059        87040.2636725443          71858.07066880754         3.236325189669006         138.2987653965445         21.97959957694686         
642589.9999757705         0.9850999999994362        9574.59100000127          -0.3101514507812366       87040.26367254398         77320.68423268844         3.112878992718585         139.9597908781907         21.20022210796459         
642589.9999754318         0.9850999999994282        9574.591000001361         -0.3101514507814001       87040.26367254375         83181.67497724103         2.993918727982912         141.5522226663505         20.45699921233916         
642589.999975108          0.9850999999994206        9574.591000001457         -0.3101514507815564       87040.26367254351         89469.27996550822         2.879240858554184         143.0800851017087         19.7480381881541          
642589.9999748034         0.9850999999994141        9574.591000001057         -0.3101514507817034       87040.26367254322         96213.63611438836         2.76865203324814          144.5470841690278         19.07161359801297         
642589.9999746111         0.9850999999994098        9574.591000000974         -0.3101514507817962       87040.26367254302         103157.8558986298         2.666020958531579         145.9031966300001         18.45053803365665         
