sat2.Earth.SMA            sat2.Earth.ECC            sat2.Earth.RadPer         sat2.Earth.Energy         sat2.Earth.HMAG           sat2.Earth.RMAG           sat2.EarthMJ2000Eq.VMAG   sat2.Earth.TA             sat2.EarthMJ2000Eq.FPA    
642589.9999999633         0.9850999999999994        9574.590999999826         -0.3101514507695597       87040.26367254966         9574.590999999833         9.09075527848147          0                         90                        
642590.6463914072         0.9851000149920633        9574.590997472293         -0.310151138783624        87040.26398973737         9582.296776595093         9.087071883268411         3.26227673131003          88.38110812300103         
642591.7306136123         0.9851000401687783        9574.590974018072         -0.3101506154766227       87040.26443508906         9650.709349578565         9.054563330095897         10.22894171464499         84.92402012511893         
642592.3980867669         0.9851000557292062        9574.590920328556         -0.3101502933171787       87040.26453218688         9797.827688562023         8.985809036018198         17.42940036888809         81.35122050734947         
642592.5629627423         0.9851000596858073        9574.590834488992         -0.3101502137390213       87040.26422875591         10017.17964122196         8.886116502916849         24.36084358563745         77.91240566044236         
642592.2078625715         0.9851000516496545        9574.590707486776         -0.3101503851298233       87040.26347530281         10318.32702536565         8.754448670853675         31.26771142652623         74.48649187030652         
642591.1879393159         0.985100028300148         9574.590514870099         -0.3101508774017319       87040.26208788698         10739.02791452339         8.579841928458938         38.60196314087244         70.84963005522337         
642589.6334706728         0.9850999926248497        9574.590277908148         -0.3101516276780956       87040.26022868142         11215.78826715657         8.393935315631314         45.16009822228743         67.59879037882723         
642587.6866077003         0.9850999479069086        9574.590004833839         -0.31015256735175         87040.2580070869          11726.6625816232          8.207411387944939         50.93622992480359         64.73671808804909         
642585.3365595989         0.985099893910929         9574.589686019415         -0.3101537016344835       87040.25537417953         12286.66215225122         8.01642879838281          56.27583939780351         62.09207592577008         
642582.5549665712         0.9850998299922821        9574.58931299566          -0.3101550442189769       87040.25227733237         12907.38148862608         7.81939042149786          61.33562666634137         59.58721070952544         
642579.3074983526         0.9850997553660467        9574.588878441782         -0.3101566116809806       87040.24866605988         13599.3636366177          7.615782408693274         66.19549800280949         57.18258027135937         
642575.5531938282         0.9850996690913598        9574.58837639056          -0.310158423798427        87040.24449261397         14374.13486728579         7.405435415129565         70.90433997190297         54.85404962865626         
642571.2481803589         0.9850995701546436        9574.587804154562         -0.3101605017566236       87040.23972255661         15244.46962800863         7.18847071157071          75.49210342734109         52.58689289887034         
642566.3630630414         0.9850994578650224        9574.587167340163         -0.3101628597549961       87040.23436622461         16221.87148382462         6.965863693179004         79.96464206879918         50.37832243174257         
642560.9177907541         0.9850993326497085        9574.586488298028         -0.3101654881769527       87040.22853457705         17310.605362751           6.740357064390389         84.2924586375844          48.2429997662872          
642554.9886033059         0.9850991962079029        9574.585810811068         -0.310168350234445        87040.22246387452         18506.71509061167         6.515824366577519         88.4290833692223          46.20389866849748         
642548.65454542           0.9850990502750422        9574.585197220587         -0.3101714077838942       87040.21647553079         19808.40833844308         6.294857997748692         92.35526733975995         44.27049547654482         
642541.1827314675         0.9850988777832331        9574.584693187533         -0.3101750146236029       87040.21040290395         21391.55094837056         6.053655202124535         96.49875692129778         42.2324749235413          
642534.0855735295         0.9850987134333461        9574.584537974084         -0.3101784406847514       87040.20609429345         22960.72514917744         5.839506773604484         100.0683105004766         40.47901914053495         
642526.0177474498         0.9850985257171272        9574.5849295403           -0.3101823354153055       87040.20375873266         24848.83827129451         5.609068869496282         103.8081701644184         38.64450602180799         
642517.9024825413         0.9850983354661857        9574.586239764809         -0.3101862531455541       87040.20554325003         26899.93283687594         5.386596517756334         107.330070700947          36.91971429283106         
642510.0073039009         0.9850981482281922        9574.588890745881         -0.3101900647217981       87040.21348806379         29101.23399840771         5.174328706264039         110.6177006270673         35.31249003159955         
642502.5444894244         0.9850979680734314        9574.593430882955         -0.310193667650573        87040.23017508372         31458.50133695524         4.97201793554901          113.6914230082802         33.81269244267196         
642495.7419337542         0.9850977991721576        9574.600577330433         -0.3101969518897594       87040.25895546599         33982.40818112824         4.778998728102355         116.5745607320746         32.40876573307204         
642489.8620540724         0.9850976461566656        9574.611265084883         -0.31019979072172         87040.30418065873         36686.01880902573         4.59455914119114          119.288249202576          31.09026237008872         
642485.2132293783         0.9850975142959779        9574.626705196391         -0.3102020352316597       87040.3714708097          39583.60208061553         4.418061902483756         121.8502790101027         29.84840271680787         
642482.1574286151         0.9850974095613432        9574.64845630329          -0.3102035106276766       87040.46804135508         42690.30358111209         4.248957923237319         124.27544435234           28.67589760859182         
642481.1168791649         0.9850973386384848        9574.678516018257         -0.3102040130270218       87040.60311862729         46022.41235999859         4.086759869388679         126.5763295788779         27.56655989333352         
642482.5814753649         0.9850973089317611        9574.719428452016         -0.3102033058893783       87040.78842863867         49597.00054056122         3.931051240112172         128.7634773739226         26.5152167639104          
642487.1160098534         0.9850973285117566        9574.774425323789         -0.310201116541835        87041.03883724831         53432.47870832597         3.781451944894298         130.8460984067292         25.5173624559025          
642495.3677378751         0.9850974060347159        9574.847589973479         -0.3101971325516395       87041.37309375728         57548.26704644983         3.637628425131894         132.8320941922561         24.56914324903545         
642508.0738360923         0.9850975505925668        9574.944064209743         -0.3101909981614375       87041.81476758572         61965.00787936555         3.499279614229347         134.7283820990508         23.66719785135554         
642526.0693415641         0.9850977714983922        9575.070303567903         -0.3101823105080159       87042.39340344735         66704.75545372751         3.36612841879032          136.5411108114939         22.80855181601966         
642550.2943978977         0.9850980779728732        9575.23438562485          -0.3101706161955065       87043.14591527113         71790.96399411336         3.237921034679095         138.2757466428129         21.99057427878754         
642581.8012970361         0.9850984787140717        9575.446389977904         -0.3101554079927524       87044.11830294471         77248.60851236241         3.114422515586211         139.937195547884          21.21091823355744         
642621.7606416614         0.9850989813163041        9575.718861870928         -0.3101361219872132       87045.36774538949         83104.26550282379         2.99541434828462          141.5298852895886         20.46748028630505         
642671.4669835148         0.9850995915092747        9576.06738338803          -0.3101121350313694       87046.96517771947         89386.27266650472         2.880691063942147         143.0578508570505         19.7583594960982          
642732.3408054509         0.9851003121384969        9576.511256494441         -0.3100827640013315       87048.99836971558         96124.62216436271         2.77006214136288          144.5247418814276         19.08185293868575         
642802.9311425738         0.9851011089629262        9577.050829404834         -0.3100487118124158       87051.4681234431          103071.8255821145         2.667268918995158         145.8822257802989         18.46000388651272         
642878.4665368024         0.9851019148019329        9577.658166468025         -0.3100122824515088       87054.24597176771         109795.5237254968         2.576965864982416         147.0705549193085         17.91936069612244         
642958.2192455553         0.9851027132678845        9578.33294887145          -0.3099738284454285       87057.33007742261         116319.5945714758         2.496716120687229         148.1233934373717         17.44358746607381         
643041.5818238565         0.9851034908438095        9579.074811450269         -0.3099336440805671       87060.71845237014         122663.7658164535         2.42470753809963          149.065621624778          17.02063434895177         
643128.0417479234         0.9851042362564979        9579.883366698221         -0.3098919776664264       87064.40905323971         128844.5695916284         2.359559886018726         149.9160904614912         16.64138894527022         
643217.1625003327         0.9851049400125903        9580.758220373908         -0.3098490406805601       87068.39984216807         134876.0315644158         2.300200268658275         150.6893871064341         16.2988130488181          
643308.5692148225         0.9851055940490102        9581.698981635976         -0.3098050147120719       87072.68882525386         140770.1794022025         2.245779926598857         151.3970057359307         15.98737087379636         
643401.9376059758         0.9851061914653155        9582.705269548407         -0.3097600568185621       87077.27407629025         146537.4252960939         2.195617078735599         152.0481470565021         15.70263909646363         
643496.9853096098         0.9851067263158602        9583.776717134933         -0.3097143037183141       87082.15375070072         152186.8587196567         2.149156676822186         152.650278266288          15.44103406459092         
