sat4.Earth.SMA            sat4.Earth.ECC            sat4.Earth.RadPer         sat4.Earth.Energy         sat4.Earth.HMAG           sat4.Earth.RMAG           sat4.EarthMJ2000Eq.VMAG   sat4.Earth.TA             sat4.EarthMJ2000Eq.FPA    
642589.9999999633         0.9850999999999994        9574.590999999826         -0.3101514507695597       87040.26367254966         9574.590999999833         9.09075527848147          0                         90                        
642591.1040901296         0.9851000256064523        9574.590996464496         -0.3101509178721003       87040.2642178614          9582.296777629437         9.087071907084812         3.262277154605097         88.38110790415379         
642593.0621216693         0.9851000710595208        9574.59096325781          -0.3101499728178894       87040.26506340946         9651.028241837605         9.054412676163079         10.25023406617354         84.9134544193322          
642594.4535710489         0.9851001034423277        9574.590886742597         -0.3101493012310357       87040.26542555992         9798.400218743838         8.985544600915503         17.45139789224271         81.34030603032645         
642595.1265694437         0.9851001192392518        9574.590763322622         -0.3101489764075609       87040.26521089164         10017.98114871478         8.885758367217321         24.3822416995207          77.90179028000811         
642595.0649948145         0.9851001180984379        9574.590578949361         -0.3101490061266006       87040.26434783499         10319.41775982796         8.753982410603276         31.28952410038857         74.47567326907969         
642594.0826874669         0.9851000957615308        9574.59029625022          -0.3101494802387279       87040.26257315937         10740.56542637334         8.579222792114184         38.62557859344177         70.83792114580687         
642592.2785983424         0.9851000544768618        9574.589944704563         -0.3101503509888488       87040.26007015118         11217.44098997347         8.393311639941663         45.18057848772917         67.58863965710738         
642589.8462463754         0.9850999987149879        9574.589534806733         -0.3101515249800357       87040.25698452241         11728.46242657649         8.206775938249946         50.95486447026149         64.72748591688105         
642586.7843633448         0.9850999284713882        9574.589050354507         -0.3101530028312993       87040.25324252516         12288.64382135422         8.015776254440278         56.29328886171304         62.08343487950759         
642583.052617022          0.9850998428345606        9574.588475841412         -0.3101548040184348       87040.24875369557         12909.58497282066         7.818716323061574         61.35229402333116         59.57896136411023         
