sat1.Earth.SMA            sat1.Earth.ECC            sat1.Earth.RadPer         sat1.Earth.Energy         sat1.Earth.HMAG           sat1.Earth.RMAG           sat1.EarthMJ2000Eq.VMAG   sat1.Earth.TA             sat1.EarthMJ2000Eq.FPA    
642589.9999999633         0.9850999999999994        9574.590999999826         -0.3101514507695597       87040.26367254966         9574.590999999833         9.09075527848147          0                         90                        
642589.9999999485         0.9850999999999992        9574.590999999748         -0.3101514507695668       87040.26367254964         9582.296774031189         9.087071850160298         3.262275666192927         88.38110866397369         
642590.0000015532         0.9851000000000363        9574.590999999829         -0.3101514507687924       87040.26367255012         9652.024198572246         9.053941820440862         10.31644065000416         84.88060179502294         
642590.0000018917         0.9851000000000443        9574.590999999737         -0.3101514507686289       87040.26367255047         9800.177303928376         8.984723382100691         17.5194822122886          81.30652589226179         
642590.0000004049         0.9851000000000095        9574.590999999913         -0.3101514507693466       87040.26367255043         10020.4941993742          8.884635029610234         24.44918646096928         77.86858164874779         
642589.9999966656         0.9850999999999221        9574.591000000344         -0.3101514507711514       87040.26367254993         10322.85514859476         8.752512724031412         31.35813117688748         74.44164841075684         
642589.9999854037         0.9850999999996599        9574.591000001052         -0.310151450776587        87040.26367254817         10745.38168030962         8.57728346643168          38.69941089181944         70.80131716025161         
642589.9999806487         0.9850999999995489        9574.591000001545         -0.3101514507788821       87040.26367254736         11222.61787012387         8.391358361108567         45.24461612821364         67.55690349234979         
642589.9999791913         0.9850999999995148        9574.59100000173          -0.3101514507795855       87040.26367254712         11734.10299585443         8.204785045484259         51.01315984104689         64.69860672842076         
642589.9999785731         0.9850999999995005        9574.591000001721         -0.3101514507798839       87040.26367254704         12294.85486629069         8.013731958606394         56.34787657013418         62.05640347786029         
642589.9999783228         0.9850999999994949        9574.591000001559         -0.3101514507800047       87040.26367254698         12916.5212400176          7.816595808064822         61.40465164613026         59.5530455472638          
642589.9999783743         0.9850999999994959        9574.591000001685         -0.3101514507799799       87040.26367254702         13609.58722217937         7.61289143877085          66.26219830362245         57.14958229436117         
642589.9999785877         0.985099999999501         9574.591000001583         -0.3101514507798768       87040.26367254708         14385.54920406368         7.402464575812333         70.96887369293466         54.82214103495831         
642589.9999790294         0.9850999999995113        9574.591000001601         -0.3101514507796637       87040.2636725472          15257.28854489294         7.185415253960755         75.55499305301591         52.55581603766216         
642589.9999796624         0.9850999999995257        9574.591000001757         -0.3101514507793581       87040.26367254736         16236.18907644521         6.962754011267751         80.02562284055811         50.34820877784599         
642589.9999803985         0.9850999999995431        9574.591000001525         -0.3101514507790029       87040.26367254753         17326.44359961698         6.737235654069411         84.35107398026003         48.21407486458145         
642589.9999810904         0.9850999999995593        9574.591000001419         -0.3101514507786689       87040.26367254772         18524.0179415559          6.51273862589942          88.48484367020791         46.17640331347687         
642589.9999816277         0.9850999999995718        9574.591000001434         -0.3101514507784096       87040.26367254785         19827.21436237857         6.291828380812713         92.40818376443451         44.24442287171789         
642589.9999827244         0.985099999999597         9574.591000001581         -0.3101514507778802       87040.26367254807         21412.35731934089         6.050667403700673         96.54922823597651         42.20763007030335         
642589.9999829526         0.9850999999996024        9574.591000001485         -0.3101514507777701       87040.2636725481          22983.53099930044         5.836560764451052         100.1167570797703         40.45519207670829         
642589.9999831109         0.9850999999996063        9574.591000001346         -0.3101514507776937       87040.26367254801         24873.53357710825         5.606234316625369         103.8535737194672         38.62219738327509         
642589.999982879          0.9850999999996012        9574.591000001174         -0.3101514507778056       87040.26367254782         26926.46667659559         5.383891528270012         107.3724098570246         36.89893171059119         
642589.9999824153         0.9850999999995904        9574.591000001185         -0.3101514507780294       87040.26367254759         29129.80332630102         5.171739340809733         110.657423979161          35.29301096476397         
642589.9999818375         0.9850999999995766        9574.591000001421         -0.3101514507783083       87040.26367254733         31489.13005464831         4.969547048296386         113.7286728957768         33.79444463071248         
642589.9999812045         0.9850999999995621        9574.591000001335         -0.3101514507786138       87040.26367254702         34015.16894326016         4.776643774527345         116.6095299607486         32.3916526779616          
642589.9999805641         0.9850999999995474        9574.59100000121          -0.3101514507789229       87040.2636725467          36721.08564555034         4.592310849740453         119.3212030900548         31.07415297182452         
642589.9999799458         0.985099999999533         9574.591000001272         -0.3101514507792213       87040.26367254643         39621.1181294936          4.415914683119464         121.8814068396483         29.8332036690589          
642589.9999793349         0.9850999999995191        9574.591000001086         -0.3101514507795162       87040.26367254613         42730.52256885577         4.246901351707272         124.3049891273827         28.6614905580524          
642589.9999787607         0.9850999999995051        9574.591000001521         -0.3101514507797933       87040.26367254581         46065.51729351693         4.084789175521665         126.6044414377721         27.55287249252435         
642589.9999782179         0.9850999999994926        9574.591000001494         -0.3101514507800553       87040.26367254549         49643.27142611109         3.929158422376847         128.7903447680301         26.50215940482003         
642589.99997771           0.9850999999994809        9574.591000001417         -0.3101514507803005       87040.26367254523         53482.1134844215          3.779633797711549         130.8718382133214         25.50488129288242         
642589.9999772279         0.98509999999947          9574.591000001297         -0.3101514507805332       87040.26367254491         57601.52206249587         3.635880153443225         132.8568444807247         24.55717575844362         
642589.9999767789         0.9850999999994595        9574.591000001314         -0.3101514507807499       87040.26367254471         62022.17630822699         3.497596087684249         134.7522867804288         23.65568051274541         
642589.9999763501         0.9850999999994496        9574.591000001274         -0.3101514507809568       87040.26367254437         66766.13123133272         3.364505304385212         136.5643066200256         22.79742658208584         
642589.99997596           0.9850999999994403        9574.591000001454         -0.3101514507811451       87040.26367254413         71856.86496387327         3.236353949141236         138.2983773731219         21.97978209856423         
642589.9999755919         0.9850999999994315        9574.591000001605         -0.3101514507813228       87040.26367254384         77319.30881402208         3.112908452176001         139.9593955443859         21.20040712141073         
642589.999975246          0.9850999999994241        9574.591000001232         -0.3101514507814898       87040.26367254357         83180.19004418926         2.993947300927572         141.5518411167918         20.45717678509194         
642589.9999749222         0.9850999999994167        9574.591000001186         -0.3101514507816461       87040.26367254324         89467.67711633672         2.879268579640217         143.0797166001428         19.74820865247062         
642589.9999746259         0.9850999999994098        9574.591000001194         -0.3101514507817891       87040.26367254293         96211.91168182345         2.768678852585214         144.5467291345499         19.07177675032652         
642589.9999744354         0.9850999999994056        9574.591000001068         -0.310151450781881        87040.26367254282         103156.1892643546         2.66604437465617          145.9028877865435         18.45067897875588         
