sat3.Earth.SMA            sat3.Earth.ECC            sat3.Earth.RadPer         sat3.Earth.Energy         sat3.Earth.HMAG           sat3.Earth.RMAG           sat3.EarthMJ2000Eq.VMAG   sat3.Earth.TA             sat3.EarthMJ2000Eq.FPA    
642589.9999999633         0.9850999999999994        9574.590999999826         -0.3101514507695597       87040.26367254966         9574.590999999833         9.09075527848147          0                         90                        
642590.2978277376         0.9851000069077639        9574.590998771235         -0.3101513070205542       87040.26381840702         9582.296775276765         9.087071865384328         3.262276184077981         88.381108401256           
642590.7890426306         0.9851000183153817        9574.590987439589         -0.3101510699319689       87040.26401699425         9650.518755336236         9.054653368121459         10.21619368973525         84.93034596893911         
642591.0788163459         0.9851000250747642        9574.590961543749         -0.3101509300706624       87040.26404747677         9797.487056672428         8.985966369820625         17.41629792740889         81.35772153746208         
642591.1281997248         0.9851000262841105        9574.59092023966          -0.3101509062354424       87040.26388624635         10016.69424630185         8.886333418035179         24.34787337378342         77.91884003290743         
642590.9286676805         0.985100021752413         9574.590859245196         -0.3101510025409482       87040.26350965386         10317.6628133532          8.754732665532281         31.25441777855185         74.49308514212025         
642590.4094394587         0.9851000098566582        9574.590766853878         -0.3101512531502806       87040.26282890436         10738.12462393932         8.580205785751719         38.58807783568071         70.8565143961705          
642589.6375282804         0.9850999921349264        9574.590653186182         -0.310151625719655        87040.26192372193         11214.82352949969         8.394299524065039         45.14813413764209         67.6047197643325          
642588.680644333          0.9850999701511358        9574.590522142815         -0.3101520875689232       87040.26084612057         11725.61337030798         8.207782020220067         50.92535828234259         64.74210354729942         
642587.5313630656         0.9850999437404691        9574.590368982785         -0.3101526422824321       87040.25957093859         12285.47790893103         8.016819017311958         56.2654027059707          62.09724312868778         
642586.1740828315         0.9850999125477716        9574.590189427034         -0.3101532973915333       87040.25807094008         12906.08386415675         7.819787717783781         61.32580193707923         59.59207181620044         
642584.5904691787         0.9850998761537506        9574.589979682209         -0.3101540617469247       87040.25631969105         13597.91040719145         7.616194039929769         66.18598998760996         57.18728114838392         
642582.7583527162         0.9850998340494188        9574.589736437683         -0.3101549460507051       87040.25429098292         14372.4824517425          7.405866391827185         70.89496782666463         54.85867928393063         
642580.6533767645         0.985099785672926         9574.58945774504          -0.3101559620612235       87040.25196364278         15242.5646124957          7.188925928670111         75.48272387098015         52.59152153136021         
642578.257008144          0.9850997305916811        9574.58914534933          -0.3101571187265897       87040.24933611773         16219.71681244766         6.966333098656738         79.95542750889229         50.38286416659028         
642575.573707854          0.9850996688941096        9574.588808804505         -0.3101584138967155       87040.24645377402         17308.24920434648         6.740823141727207         84.28369750157925         48.24731167892681         
642572.6349084527         0.9850996012781453        9574.588467888696         -0.3101598324030626       87040.24342181098         18504.16245171316         6.516281651667843         88.42081196672207         46.20796248764194         
642569.4727640814         0.9850995284446489        9574.588151258165         -0.310161358728557        87040.24038584858         19805.64387458331         6.295305772709828         92.34743930642907         44.27433373690101         
642565.7077016947         0.9850994415654764        9574.587875630143         -0.3101631760942389       87040.23722832763         21388.52403573296         6.05409275095953          96.49136044269034         42.23609219972256         
642562.0905041203         0.9850993578632344        9574.587761253862         -0.3101649221068108       87040.23487340845         22957.4527145136          5.839932836335811         100.0613013608098         40.48243760293278         
642557.9208582991         0.9850992609625741        9574.58789514051          -0.3101669348092138       87040.23335758114         24845.2306998591          5.609486852623032         103.8014766777761         38.64775951259313         
642553.6502373463         0.9850991610438017        9574.588462904076         -0.3101689962797387       87040.2337477234          26896.03948863982         5.386997911781938         107.3237962441759         36.92275181650832         
642549.4006267348         0.9850990606063151        9574.589676187512         -0.310171047635567        87040.23706062198         29097.13272189217         5.174705481536434         110.6119380830827         35.31526622519702         
642545.2666149503         0.9850989614089791        9574.591814307172         -0.3101730432160075       87040.24460443828         31454.15398642022         4.972374290634951         113.6860812104506         33.81525210980499         
642541.3510092633         0.9850988652571966        9574.595249211976         -0.3101749333905932       87040.25810939583         33977.85914203214         4.779331925956384         116.5696607862262         32.41109900121194         
642537.7759405861         0.9850987742152401        9574.600474528168         -0.3101766591983672       87040.27986446679         36681.16642305698         4.594876992691432         119.2836613864418         31.09243287058523         
642534.689399906          0.9850986907008146        9574.608142204039         -0.3101781491924367       87040.31288599333         39578.31441852318         4.418371804916319         121.8458883889685         29.85046674711442         
