sat4.Earth.SMA            sat4.Earth.ECC            sat4.Earth.RadPer         sat4.Earth.Energy         sat4.Earth.HMAG           sat4.Earth.RMAG           sat4.EarthMJ2000Eq.VMAG   sat4.Earth.TA             sat4.EarthMJ2000Eq.FPA    
642589.9999999633         0.9850999999999994        9574.590999999826         -0.3101514507695597       87040.26367254966         9574.590999999833         9.09075527848147          0                         90                        
642591.627791164          0.9851000377456062        9574.590999077831         -0.3101506651044801       87040.26449587043         9582.296775051555         9.087071936132501         3.262276045803187         88.381108444338           
642595.1622180596         0.9851001197151716        9574.590988658949         -0.310148959201733        87040.26624556459         9651.49205252337          9.054193580590203         10.28111944936121         84.89812844667721         
642598.7910707656         0.9851002039016283        9574.590960014542         -0.310147207743583        87040.2679610167          9799.225973733013         8.985163323097451         17.48306805026873         81.32459216292114         
642602.2324885207         0.985100283780025         9574.59090640135          -0.3101455467687941       87040.26946853071         10019.15346593848         8.885234803038387         24.4134941892029          77.8862857698827          
642605.5548363493         0.9851003609551198        9574.590815296595         -0.3101439432791011       87040.27074636507         10321.02214650753         8.753297058259504         31.32156534533548         74.45978035553983         
642608.886505761          0.9851004384496665        9574.590657283828         -0.3101423353071127       87040.27172708056         10742.80541409015         8.578321610677147         38.65993566566176         70.82088390356208         
642611.6004738114         0.9851005017181494        9574.590437156787         -0.3101410254702088       87040.27211358017         11219.84285889674         8.392406399724429         45.21029981354854         67.57390444331331         
642613.7025396867         0.9851005508986244        9574.590152836607         -0.3101400109620158       87040.27189943937         11731.07615677339         8.205854618208388         50.98188342386432         64.71409322039135         
642615.3194464039         0.9851005889630208        9574.589783091682         -0.310139230607966        87040.27105330963         12291.50995376158         8.014834336112889         56.31848196743088         62.07094966933572         
642616.4706656011         0.9851006164047503        9574.589301072298         -0.3101386750071491       87040.26946396461         12912.77803720332         7.817741812205631         61.37639797481655         59.56701834494044         
642617.1239669126         0.9851006325299589        9574.58867252396          -0.3101383597120915       87040.26696049355         13605.37953082192         7.614082871804578         66.23476240771701         57.16314144401627         
642617.2139283885         0.9851006358922205        9574.587852245879         -0.3101383162951024       87040.26330573145         14380.91907278118         7.403671403299085         70.94271312283841         54.83506009814164         
642616.6446473897         0.9851006243600307        9574.586781098156         -0.3101385910403209       87040.25818413298         15252.10212285627         7.186653301978306         75.52956809823111         52.56836174423793         
642615.294225351          0.9851005952208468        9574.585385938128         -0.3101392427801599       87040.25120377303         16230.39977042367         6.964013330013243         80.00098899554722         50.36035360978268         
642613.0364396885         0.9851005456693618        9574.583588705893         -0.3101403324373813       87040.24194833307         17320.06392227122         6.738494941024026         84.32749307077307         48.2256898522745          
642609.7692691133         0.98510047345464          9574.581315532803         -0.3101419092596096       87040.23003270671         18517.05750992507         6.513981919472768         88.46245030271275         46.18742288162396         
642605.4013741845         0.9851003765865305        9574.578483936772         -0.3101440173453334       87040.21503834726         19819.61451242084         6.293054648489092         92.38684722706107         44.25491259211148         
642599.0938411689         0.9851002364798894        9574.574536470762         -0.3101470616129767       87040.19402399828         21403.9770832639          6.051872578372478         96.52896396285045         42.21758286124922         
642591.8961978586         0.9851000765199561        9574.570082244391         -0.3101505355564491       87040.17027097526         22974.33804263052         5.837749784718198         100.0973118128528         40.46473504886303         
642582.1387232518         0.9850998597025418        9574.564019617219         -0.3101552451270901       87040.13796064326         24863.61838682835         5.607373421497337         103.8354544282836         38.63108346885139         
642570.3367748486         0.9850995976046358        9574.556585269913         -0.310160941680433        87040.09842260709         26915.81677761703         5.384977583585259         107.355560541176          36.90719203297822         
642556.4335296614         0.985099289088627         9574.547660268356         -0.3101676527541919       87040.0510913226          29118.31844485413         5.172779678752122         110.6416419510522         35.30074888532676         
642540.2777757728         0.9850989309082665        9574.537073358426         -0.3101754514750432       87039.99511719658         31476.81448009652         4.970538727430455         113.7139337391222         33.80167674826959         
642521.6748320985         0.9850985188315196        9574.524637851033         -0.3101844319914662       87039.92955886472         34002.03192462282         4.777584615444018         116.5958091812732         32.39839631490397         
642500.3964293783         0.9850980478472783        9574.510165695332         -0.3101947047154958       87039.85345168982         36707.02149076846         4.593206983283285         119.3083640402449         31.08048066692319         
642476.186207219          0.9850975122686211        9574.4934826562           -0.3102063936821455       87039.76587901021         39605.97542465557         4.416773187655326         121.8693109629785         29.83918939430756         
642448.7573602627         0.9850969056552142        9574.47444263037          -0.3102196377013762       87039.66603551927         42714.29738325327         4.247719558622757         124.2936464464414         28.66713713441943         
642417.7959156017         0.9850962208523572        9574.452950841624         -0.3102345887942732       87039.55333354029         46048.05487205536         4.085572061455343         126.5937572374292         27.55823445660556         
642382.9548396927         0.985095449818416         9574.4289862024           -0.3102514150608737       87039.4275009003          49624.50187777468         3.929905831344926         128.7803014440497         26.50725531432649         
642343.8534221625         0.9850945835596022        9574.402633187161         -0.3102703010049908       87039.28872436285         53461.96478246053         3.780345444649989         130.8624221646735         25.50972935509927         
642300.0753504953         0.9850936120266368        9574.374118494892         -0.3102914484966304       87039.13781403244         57579.89930381341         3.636556303648715         132.8480359385868         24.56179895310025         
642251.1671056726         0.9850925240109827        9574.343852546162         -0.3103150775858508       87038.9763896903          61998.94671355279         3.498237705754166         134.7440572937026         23.6601080286699          
642196.6350132209         0.9850913070073281        9574.31247233911          -0.3103414279738432       87038.80707259034         66741.16226339302         3.365112630191933         136.5566379603885         22.80168514283881         
